,X_r,Decision,best_r_quality,top_quality,OC,mean_input,P5_input,P95_input,KG,DL,HP_names,HP_vars,file_number
0,[39.2993899],False,73.88885766488094,73.89196795766347,0.003110292782523061,[39.80462713 13.56006792],[36.98105737  3.11361716],[42.05660344 41.48776346],"[array([[49.63896654, 45.09898859,  7.36583847]]), 1.9946090166261001]","[0, 0.027839186892379287]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[1.00005003e+04 5.03341179e+01 2.78448089e+01 6.66666667e+01
 9.99990205e-03]",1
1,[44.18206394],False,66.76763152287562,73.89196795766347,7.12433643478785,[40.10799279 15.41043213],[37.61928307  2.9600685 ],[42.52186359 49.79744868],"[array([[ 1.1948172 , 37.45940491,  6.99424227]]), 0.3557832169555297]","[0, 0.018910611683825948]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[1.07009113e+04 5.05550467e+01 3.14829912e+01 6.66666667e+01
 2.50050000e+00]",1
2,[43.06567684],False,69.40724027942095,73.89196795766347,4.484727678242521,[40.14568448 15.6022033 ],[38.0052979  3.0063568],[42.42863475 45.38556938],"[array([[11.26335317, 42.32256218, 35.69648054]]), 0.13549871839371264]","[0, 0.005465757037351346]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[1.15665972e+04 5.19150896e+01 3.29537796e+01 6.66666667e+01
 2.50050000e+00]",1
3,[42.37351097],False,70.80783670410858,73.89196795766347,3.0841312535548866,[40.04164676 13.74360719],[37.81757813  3.02084463],[42.94649219 36.18491798],"[array([[59.56218715, 40.70892493, 14.67044692]]), 0.04419989383021061]","[0, 0.009165690941461866]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[1.10247506e+04 5.27686036e+01 3.29886731e+01 6.66666667e+01
 2.50050000e+00]",1
4,[38.42987548],False,73.71630572234157,73.89196795766347,0.1756622353218944,[40.05481236 12.49109743],[37.74146346  3.25201611],[42.77999267 33.16434638],"[array([[95.1056931 , 40.73219678, 12.40678993]]), 0.25332912959687803]","[0, 0.11225292943693073]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[1.10219596e+04 4.36242625e+01 3.27304298e+01 6.66666667e+01
 2.50050000e+00]",1
5,[40.23832969],True,73.55556952560973,73.89196795766347,0.3363984320537412,[40.25905033 17.4773518 ],[37.98034858  3.2028321 ],[43.6264108  52.46911802],"[array([[21.42046187, 40.05645051,  9.52041722]]), 0.035970442283066006]","[0, 0.07593868524370051]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.84013210e+03 3.67766949e+01 3.48227988e+01 6.66666667e+01
 2.50050000e+00]",1
6,[40.14728404],True,73.61217692820068,73.89196795766347,0.27979102946278545,[39.57553866  9.60300096],[37.42237306  3.20740245],[41.47244812 26.73380374],"[array([[20.33210708, 38.75713998,  7.61671811]]), 0.03852582416507033]","[0, 0.08432919271237917]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.84013297e+03 3.67766894e+01 3.48228084e+01 6.66666667e+01
 2.50050000e+00]",1
7,[40.7807474],True,73.11095392475713,73.89196795766347,0.7810140329063415,[39.74333478  8.1491662 ],[38.27815742  2.33243296],[41.20904898 22.8352122 ],"[array([[22.21757811, 39.4823516 ,  9.10598808]]), 0.04368873597738343]","[0, 0.047394221155852796]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.84013684e+03 3.67766991e+01 3.48227879e+01 6.66666667e+01
 2.50050000e+00]",1
8,[41.24749428],False,72.5843146010428,73.89196795766347,1.307653356620662,[39.84344048  6.57342622],[38.26386509  2.27375801],[41.60788518 15.26274655],"[array([[23.67203627, 39.45146989,  8.37730423]]), 0.07520502547119179]","[0, 0.026163380198396324]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.84014963e+03 3.67766887e+01 3.48228234e+01 6.66666667e+01
 2.50050000e+00]",1
9,[39.47435767],False,73.86859096763824,73.89196795766347,0.023376990025226974,[39.94881104  7.10150284],[38.58139612  2.76832784],[41.17574734 18.36945933],"[array([[52.62305879, 37.25365775,  8.36100188]]), 0.03901935013637825]","[0, 0.008915283121830972]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.78253616e+03 3.60703211e+01 3.56835753e+01 6.66666667e+01
 2.50050000e+00]",1
10,[38.44953853],True,73.72505757307955,73.89196795766347,0.1669103845839146,[40.03427153  7.96036834],[38.48954921  2.07742222],[41.61139715 17.91100547],"[array([[25.09318725, 39.56325785,  4.86427208]]), 0.006047100304819253]","[0, 0.0249845600291648]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.43985641e+03 3.54710322e+01 3.54569030e+01 6.66666667e+01
 2.50050000e+00]",1
11,[38.55903703],True,73.76982280744768,73.89196795766347,0.1221451502157862,[39.795726    5.26853094],[38.70043838  2.26289567],[40.7846615   9.76238825],"[array([[25.22131826, 39.10988163,  4.95533042]]), 0.01096204078984897]","[0, 0.018699832812589436]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.43984973e+03 3.54710688e+01 3.54567893e+01 6.66666667e+01
 2.50050000e+00]",1
12,[38.69115245],True,73.81473285342298,73.89196795766347,0.07723510424048641,[39.79367222  4.69579473],[38.60870769  2.45468056],[40.75089168  8.64303114],"[array([[25.56309395, 38.48366847,  4.29968549]]), 0.011427785631433096]","[0, 0.03370074904066285]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.43986128e+03 3.54710440e+01 3.54568856e+01 6.66666667e+01
 2.50050000e+00]",1
13,[37.53555212],True,73.1012143464412,73.89196795766347,0.7907536112222715,[39.28025907  6.30902412],[38.18250968  3.08867461],[40.53984593 12.24625042],"[array([[75.35655225, 40.9884917 , 14.12143618]]), 0.012941496324195612]","[0, 0.022712880872077228]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.43995487e+03 3.54710975e+01 3.54569385e+01 6.66666667e+01
 2.50050000e+00]",1
14,[37.85306314],True,73.36631024376543,73.89196795766347,0.5256577138980418,[39.74863234  7.84953255],[38.13995785  4.26412387],[41.03494224 14.74856618],"[array([[77.22188037, 41.51020473, 12.49070086]]), 0.011947679865819794]","[0, 0.01647563722472446]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.43986546e+03 3.54710801e+01 3.54568593e+01 6.66666667e+01
 2.50050000e+00]",1
15,[38.05866864],True,73.51121798811397,73.89196795766347,0.38074996954949825,[39.70175718  6.72097558],[38.6238256   3.05217444],[40.69560877 12.72754006],"[array([[77.2309146 , 40.70804292, 14.76410289]]), 0.014244843574701349]","[0, 0.027177487332153586]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.43983083e+03 3.54709339e+01 3.54568872e+01 6.66666667e+01
 2.50050000e+00]",1
16,[38.34912658],True,73.67808640853902,73.89196795766347,0.21388154912445145,[39.95297112  7.09668172],[38.64830136  3.80090127],[41.2916478  12.32328573],"[array([[78.18083054, 40.60207296, 14.6058461 ]]), 0.01284628093002027]","[0, 0.01910758105059102]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.43982387e+03 3.54710152e+01 3.54568178e+01 6.66666667e+01
 2.50050000e+00]",1
17,[38.49577449],False,73.74478209935509,73.89196795766347,0.14718585830837583,[40.01907126  6.92423803],[38.88281176  3.34558818],[41.0896459  11.71134251],"[array([[24.37512848, 39.58799093,  6.05268592]]), 0.015319588905335024]","[0, 0.013221795863475702]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.43985765e+03 3.54710317e+01 3.54568257e+01 6.66666667e+01
 2.50050000e+00]",1
18,[38.68480786],True,73.81280616182025,73.89196795766347,0.0791617958432198,[40.11547282  6.52761254],[39.11926497  3.75165359],[41.35695361 11.6935984 ],"[array([[70.97987025, 42.51307202, 14.98342595]]), 0.0024709144640766567]","[0, 0.013758835510020941]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.29418824e+03 3.44103280e+01 3.55529184e+01 6.66666667e+01
 2.50050000e+00]",1
19,[38.65049851],True,73.8019823033143,73.89196795766347,0.08998565434916372,[40.1187396   6.69959598],[39.08102139  3.60863834],[41.23053447 11.81646856],"[array([[79.43083711, 40.13410038, 13.67847149]]), 0.0018816943423871635]","[0, 0.017975273110218227]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.29403557e+03 3.44104070e+01 3.55527480e+01 6.66666667e+01
 2.50050000e+00]",1
20,[38.92546279],True,73.86939838200999,73.89196795766347,0.022569575653477614,[40.22422457  6.19964393],[39.35982399  3.4021063 ],[41.13140185  9.93657756],"[array([[78.52162604, 38.81581281, 16.54918589]]), 0.010072508234685529]","[0, 0.010852311039947509]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.29409844e+03 3.44104199e+01 3.55528447e+01 6.66666667e+01
 2.50050000e+00]",1
21,[39.00765787],True,73.88091230125505,73.89196795766347,0.011055656408416326,[40.22116082  5.81322659],[39.4804507  2.9341032],[41.10563849  9.50291749],"[array([[27.16286946, 38.02701709,  5.99417468]]), 0.002950504948941557]","[0, 0.07369257961863927]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.29383836e+03 3.44091585e+01 3.55526367e+01 6.66666667e+01
 2.50050000e+00]",1
22,[38.93157215],True,73.87039206605964,73.89196795766347,0.02157589160383111,[40.08981188  5.24223721],[39.3227912   3.01064628],[40.8535945   8.02684491],"[array([[51.57895081, 40.13712128,  6.7437549 ]]), 0.0054588824440315875]","[0, 0.03842595980869775]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.29402762e+03 3.44104448e+01 3.55527449e+01 6.66666667e+01
 2.50050000e+00]",1
23,[38.6297822],True,73.795118443702,73.89196795766347,0.09684951396147312,[39.97378637  5.78572583],[39.1831917   3.64497943],[40.74296423  9.51514416],"[array([[76.5207012 , 38.80500262, 17.16549512]]), 0.002629795798007706]","[0, 0.009964851058442215]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.29403908e+03 3.44105037e+01 3.55527801e+01 6.66666667e+01
 2.50050000e+00]",1
24,[38.9145559],True,73.86756996293234,73.89196795766347,0.02439799473113169,[40.1722009   5.89098375],[39.42517861  3.53643933],[40.94511178  9.47450982],"[array([[51.73838401, 40.47310804,  6.84487579]]), 0.0024258392997609235]","[0, 0.015583553238488196]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.29406268e+03 3.44103855e+01 3.55527543e+01 6.66666667e+01
 2.50050000e+00]",1
25,[38.61094149],False,73.7886623907529,73.89196795766347,0.10330556691056358,[39.9949421   6.01457855],[39.37949933  3.43889038],[40.79722869  9.6467529 ],"[array([[78.18449786, 39.20471429, 16.14250774]]), 0.011884890676853388]","[0, 0.008200751333034835]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.29430264e+03 3.44108456e+01 3.55535732e+01 6.66666667e+01
 2.50050000e+00]",1
26,[38.33353606],True,73.67028975739794,73.89196795766347,0.2216782002655293,[40.00434772  6.03919332],[39.12605018  3.758598  ],[40.82176564  9.38249403],"[array([[54.67729595, 39.97393863,  4.46644613]]), 0.0020345070480090044]","[0, 0.024766570212024334]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.81232384e+03 3.80494495e+01 3.51001695e+01 6.66666667e+01
 2.50050000e+00]",1
27,[38.40448803],True,73.70468339895811,73.89196795766347,0.18728455870535754,[40.02335799  5.89082495],[39.23356165  3.24022425],[40.79025662  9.55911456],"[array([[52.47613077, 39.86761937,  4.81154023]]), 0.0035770624874160717]","[0, 0.011700264346637809]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.81229867e+03 3.80495225e+01 3.51000725e+01 6.66666667e+01
 2.50050000e+00]",1
28,[38.50494784],True,73.7485530505012,73.89196795766347,0.143414907162267,[40.04567139  5.63606802],[39.2613823   3.23737287],[40.76610508  9.15239408],"[array([[53.39903903, 39.2613823 ,  5.07022259]]), 0.00505023260640769]","[0, 0.010826705207466997]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.81230331e+03 3.80495129e+01 3.51001328e+01 6.66666667e+01
 2.50050000e+00]",1
29,[38.80802821],True,73.84601828650462,73.89196795766347,0.0459496711588514,[40.16756527  5.17197716],[39.30431847  3.37385943],[40.85153302  7.95137824],"[array([[54.63180777, 40.0047409 ,  3.3442865 ]]), 0.012046622092597659]","[0, 0.018413024299744642]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.81229804e+03 3.80495142e+01 3.51001157e+01 6.66666667e+01
 2.50050000e+00]",1
30,[38.56187866],True,73.7708943655324,73.89196795766347,0.12107359213106861,[40.00869329  5.18727041],[39.15652129  3.17544546],[40.73550963  8.2807744 ],"[array([[57.83324053, 39.33640233,  5.93223716]]), 0.003356593112151529]","[0, 0.03287197441042151]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.81263005e+03 3.80499369e+01 3.50991692e+01 6.66666667e+01
 2.50050000e+00]",1
31,[38.62023229],True,73.7918712571813,73.89196795766347,0.1000967004821689,[40.06487489  5.29294173],[39.42397868  3.1696312 ],[40.6969093   7.79374059],"[array([[56.66763354, 40.1513454 ,  5.47630575]]), 0.004372273013601102]","[0, 0.011849712796556605]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.81230305e+03 3.80495122e+01 3.51001377e+01 6.66666667e+01
 2.50050000e+00]",1
32,[38.11699015],True,73.54834198887907,73.89196795766347,0.34362596878439433,[39.83244634  5.86983744],[38.94350404  3.91149004],[40.6495466   9.40283805],"[array([[52.19284004, 38.74243351,  3.63163813]]), 0.002122614164619563]","[0, 0.017949135025583006]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.81230326e+03 3.80495113e+01 3.51001299e+01 6.66666667e+01
 2.50050000e+00]",1
33,[38.19282098],False,73.59392053138193,73.89196795766347,0.298047426281542,[39.86321261  5.75176314],[39.11067845  3.65893587],[40.60735147  8.32559543],"[array([[51.77457737, 38.64137654,  3.77201787]]), 0.011670354046060538]","[0, 0.009070230994635322]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.81229885e+03 3.80495080e+01 3.51001329e+01 6.66666667e+01
 2.50050000e+00]",1
34,[37.29655553],True,72.87051937263575,73.89196795766347,1.0214485850277129,[39.85192548  5.77934574],[39.16555505  3.71489485],[40.44726028  8.24832058],"[array([[37.39881733, 23.29440403, 10.97479303]]), 0.0011066801422927597]","[0, 0.008951436613426891]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.46225380e+03 3.76169802e+01 3.50998336e+01 6.66666667e+01
 2.50050000e+00]",1
35,[36.92168167],True,72.45883075752859,73.89196795766347,1.4331372001348797,[39.70419068  6.71450593],[39.0187911   4.77305475],[40.39133783  9.77181375],"[array([[20.32589902, 41.98824116,  7.83630015]]), 0.0029440758395580247]","[0, 0.016820215667960617]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.46225981e+03 3.76170378e+01 3.50998499e+01 6.66666667e+01
 2.50050000e+00]",1
36,[36.95524017],True,72.49802229814199,73.89196795766347,1.3939456595214779,[39.77020431  7.09763678],[39.14052537  4.54106981],[40.62138288 10.84763328],"[array([[19.76604958, 41.99437437,  8.55668557]]), 0.0021995692014655788]","[0, 0.012164278171006586]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.46224962e+03 3.76170051e+01 3.50998519e+01 6.66666667e+01
 2.50050000e+00]",1
37,[36.89508301],True,72.42745487107263,73.89196795766347,1.4645130865908413,[39.68418783  6.69674276],[38.96490045  4.31682418],[40.34829244  9.86764226],"[array([[20.08720099, 41.64464119,  7.70402428]]), 0.008618030305612479]","[0, 0.014497446082553694]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.46225287e+03 3.76170414e+01 3.50998647e+01 6.66666667e+01
 2.50050000e+00]",1
38,[36.94385425],False,72.48477447497697,73.89196795766347,1.4071934826864947,[39.70083789  6.5542136 ],[38.96035866  4.13561482],[40.45300093  9.71721573],"[array([[18.2768204 , 39.38540811,  7.30798154]]), 0.018675881987526566]","[0, 0.012887561542911423]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.46224037e+03 3.76170033e+01 3.50998291e+01 6.66666667e+01
 2.50050000e+00]",1
39,[37.10964253],True,72.67253730774206,73.89196795766347,1.2194306499214065,[39.69118035  6.63705322],[39.0395632   4.54998791],[40.42295769 10.13577644],"[array([[81.12562389, 41.30420439,  7.47906996]]), 0.0019915542027320043]","[0, 0.018084678627182178]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.40661691e+03 3.72545630e+01 3.51734664e+01 6.66666667e+01
 2.50050000e+00]",1
40,[36.65112187],True,72.12707858669837,73.89196795766347,1.7648893709650935,[39.42858468  7.19369633],[38.74168796  4.4920289 ],[40.08683753 10.8489997 ],"[array([[79.75240674, 39.68241137,  7.30966185]]), 0.0008608691476723607]","[0, 0.006470160995295902]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.40661782e+03 3.72545125e+01 3.51735074e+01 6.66666667e+01
 2.50050000e+00]",1
41,[36.67430383],True,72.15656900363302,73.89196795766347,1.735398954030444,[39.47695159  7.47549864],[38.77330159  4.99927294],[40.18933507 10.73142281],"[array([[36.93110871, 40.1240283 ,  7.73800831]]), 0.00027095515639530277]","[0, 0.010987780084519165]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.40662010e+03 3.72545673e+01 3.51734660e+01 6.66666667e+01
 2.50050000e+00]",1
42,[36.64765873],True,72.12265629868546,73.89196795766347,1.7693116589780118,[39.41334286  7.08051867],[38.80447393  4.73465934],[40.00187287 10.16389177],"[array([[80.21083874, 40.08180385,  7.39337732]]), 0.0035278997994012684]","[0, 0.006381622536204631]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.40662211e+03 3.72545855e+01 3.51734749e+01 6.66666667e+01
 2.50050000e+00]",1
43,[36.74193825],True,72.2414899087323,73.89196795766347,1.6504780489311628,[39.49091013  7.17380199],[38.97597882  4.71681521],[40.05236289 10.44817224],"[array([[36.53579002, 34.95727958,  7.02932311]]), 0.0018616028312692379]","[0, 0.007317691719601435]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.40662497e+03 3.72545879e+01 3.51734609e+01 6.66666667e+01
 2.50050000e+00]",1
