,X_r,Decision,best_r_quality,top_quality,OC,mean_input,P5_input,P95_input,KG,DL,HP_names,HP_vars,file_number
44,[36.74968161],True,72.25110464122783,73.89196795766347,1.6408633164356417,[39.47353852  6.97458139],[38.82341163  4.97261398],[40.18625932 10.29225622],"[array([[78.22933283, 41.74988603,  6.36607424]]), 0.003986773119947884]","[0, 0.009614688049377986]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.40662451e+03 3.72545503e+01 3.51735159e+01 6.66666667e+01
 2.50050000e+00]",1
45,[36.81160392],True,72.32719142647889,73.89196795766347,1.5647765311845774,[39.62529324  7.92895747],[38.89596201  5.22492596],[40.31234345 11.22470542],"[array([[77.84300515, 42.31649473,  5.92632866]]), 0.0030430264998315693]","[0, 0.0166952982245757]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.40661628e+03 3.72545482e+01 3.51734624e+01 6.66666667e+01
 2.50050000e+00]",1
46,[36.96721425],True,72.51189949740348,73.89196795766347,1.3800684602599915,[39.73999641  7.99162488],[38.830438    5.31332082],[40.49746068 11.37081747],"[array([[77.67528049, 42.13033162,  5.83507307]]), 0.008881737818590807]","[0, 0.015332398871609218]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.40662908e+03 3.72545822e+01 3.51734498e+01 6.66666667e+01
 2.50050000e+00]",1
47,[36.94978845],False,72.49168529420587,73.89196795766347,1.4002826634576024,[39.75993044  8.28081209],[39.13165512  5.58885412],[40.4235146  11.54204381],"[array([[77.16211212, 42.28117433,  5.50669929]]), 0.008704261250848333]","[0, 0.007677552999288242]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.40662169e+03 3.72545746e+01 3.51734605e+01 6.66666667e+01
 2.50050000e+00]",1
48,[37.11305801],True,72.67628786838333,73.89196795766347,1.2156800892801414,[39.59805751  8.03599046],[38.984779    5.57964372],[40.26243953 11.02514775],"[array([[20.84513819, 39.64306528,  9.054572  ]]), 0.002901403202550057]","[0, 0.008520241624068847]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453753e+03 3.84874685e+01 3.62787447e+01 6.66666667e+01
 2.50050000e+00]",1
49,[37.19313917],True,72.76282040163902,73.89196795766347,1.1291475560244493,[39.65612843  7.9510225 ],[38.87712997  5.32527295],[40.29392818 11.48978521],"[array([[22.91073811, 39.68021911,  7.46777736]]), 5.873070897166599e-05]","[0, 0.007901742674243891]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63454134e+03 3.84874537e+01 3.62787585e+01 6.66666667e+01
 2.50050000e+00]",1
50,[37.33948683],True,72.91385509490881,73.89196795766347,0.9781128627546565,[39.76238871  7.81734984],[39.20060307  5.22741213],[40.33167206 11.03045657],"[array([[24.40320006, 39.40485481,  9.5340029 ]]), 0.004480791939293738]","[0, 0.00938580033430155]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453920e+03 3.84874555e+01 3.62787367e+01 6.66666667e+01
 2.50050000e+00]",1
51,[37.35722707],True,72.93152298256193,73.89196795766347,0.960444975101538,[39.74796275  7.34255642],[39.03412681  5.12470497],[40.41589857 10.14680019],"[array([[24.37072665, 39.47997305,  7.35313795]]), 0.0009211006907889896]","[0, 0.0074271584362334]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453354e+03 3.84874691e+01 3.62787331e+01 6.66666667e+01
 2.50050000e+00]",1
52,[37.39071369],True,72.96448823547847,73.89196795766347,0.927479722184998,[39.78066729  7.44922829],[39.15702406  5.44601672],[40.50456043 10.42946265],"[array([[26.66789749, 39.36372813,  7.0772285 ]]), 0.0001401000664245089]","[0, 0.010821212440908012]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453285e+03 3.84874785e+01 3.62787469e+01 6.66666667e+01
 2.50050000e+00]",1
53,[37.34216882],True,72.91653518388947,73.89196795766347,0.9754327737740027,[39.72959779  7.23141523],[38.95430376  4.91385129],[40.46586725 10.16879792],"[array([[22.37960148, 39.46371577,  6.51259446]]), 1.311294251848949e-05]","[0, 0.011840703695183466]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63454075e+03 3.84874744e+01 3.62787446e+01 6.66666667e+01
 2.50050000e+00]",1
54,[37.45436109],True,73.02575501456211,73.89196795766347,0.8662129431013597,[39.8243497   7.32904436],[39.1713423   4.75449554],[40.50645583 10.17332757],"[array([[52.83253186, 40.34367501,  6.91586851]]), 4.687711282258533e-06]","[0, 0.011898045148849732]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453286e+03 3.84874646e+01 3.62787186e+01 6.66666667e+01
 2.50050000e+00]",1
55,[37.52565865],True,73.09218258864497,73.89196795766347,0.799785369018494,[39.87334702  7.20313779],[39.13935078  5.36989376],[40.5498074   9.44515694],"[array([[37.80257663, 39.13935078,  8.82753256]]), 2.147249084316627e-05]","[0, 0.02498660230958778]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63452372e+03 3.84874620e+01 3.62787008e+01 6.66666667e+01
 2.50050000e+00]",1
56,[37.40602524],True,72.97939349053972,73.89196795766347,0.912574467123747,[39.82155156  7.93650527],[39.24639359  5.48948924],[40.5401091  10.88249728],"[array([[24.37807026, 39.48803015,  8.61533824]]), 0.005983473363976088]","[0, 0.010668635252835009]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453602e+03 3.84874698e+01 3.62787342e+01 6.66666667e+01
 2.50050000e+00]",1
57,[37.30053024],True,72.87456590890723,73.89196795766347,1.0174020487562387,[39.71493433  7.54262206],[39.10352761  5.53148238],[40.38305169 10.67192892],"[array([[23.46407885, 39.59515773,  7.01462653]]), 0.0014018668458177785]","[0, 0.022590821062372868]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63452659e+03 3.84873632e+01 3.62788440e+01 6.66666667e+01
 2.50050000e+00]",1
58,[37.41460585],True,72.98770041704182,73.89196795766347,0.904267540621646,[39.81415969  7.69898488],[39.13290216  5.66767117],[40.43385118 11.35399105],"[array([[23.14618069, 40.43385118,  9.87959124]]), 0.0005986027233504387]","[0, 0.008048671853798565]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63456515e+03 3.84874864e+01 3.62787976e+01 6.66666667e+01
 2.50050000e+00]",1
59,[37.42730459],True,72.99993443803787,73.89196795766347,0.8920335196255991,[39.81790164  7.59195973],[39.22895315  5.62080223],[40.52203194  9.89311609],"[array([[37.58994667, 40.59563233,  6.82510707]]), 0.0005688120798623686]","[0, 0.01076185110729014]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453567e+03 3.84874754e+01 3.62787372e+01 6.66666667e+01
 2.50050000e+00]",1
60,[37.45045203],True,73.02204515921957,73.89196795766347,0.8699227984438949,[39.80866515  7.11907907],[39.23754406  4.97306343],[40.42471547  9.87371416],"[array([[25.60636653, 40.42471547,  7.3646917 ]]), 0.00031750566398613955]","[0, 0.013751464702680339]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63452348e+03 3.84874763e+01 3.62787344e+01 6.66666667e+01
 2.50050000e+00]",1
61,[37.23220161],True,72.80404411410694,73.89196795766347,1.0879238435565242,[39.6868135  7.9628321],[39.12339544  5.7686585 ],[40.2892113  11.24279761],"[array([[22.62063269, 40.09221333,  8.7493758 ]]), 0.00022330097566225504]","[0, 0.008727188346871516]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63456294e+03 3.84874922e+01 3.62790201e+01 6.66666667e+01
 2.50050000e+00]",1
62,[37.3135748],True,72.88779705427405,73.89196795766347,1.0041709033894222,[39.7544944   8.02539564],[39.20926186  5.993031  ],[40.28400884 10.77426301],"[array([[27.39562295, 40.3925906 ,  8.36566944]]), 0.004434760800180015]","[0, 0.007462957612269035]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453816e+03 3.84874768e+01 3.62787402e+01 6.66666667e+01
 2.50050000e+00]",1
63,[37.22467027],True,72.79614726065608,73.89196795766347,1.0958206970073832,[39.70295362  8.32164566],[39.09097555  6.20718576],[40.46047967 10.58305436],"[array([[27.10721753, 40.60775753,  9.62492598]]), 0.006415345991250376]","[0, 0.009077591083025796]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453113e+03 3.84874889e+01 3.62787402e+01 6.66666667e+01
 2.50050000e+00]",1
64,[37.28117335],True,72.85479362814868,73.89196795766347,1.0371743295147837,[39.74614207  8.3030977 ],[39.21201135  5.88150237],[40.31065976 10.58645328],"[array([[53.21660873, 39.97668205,  7.48573711]]), 0.0006827852253934452]","[0, 0.008572817950828334]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63454110e+03 3.84874813e+01 3.62787388e+01 6.66666667e+01
 2.50050000e+00]",1
65,[37.16717806],True,72.73506299274662,73.89196795766347,1.1569049649168477,[39.63419921  7.9369275 ],[38.97654995  5.83028476],[40.24239965 10.41801001],"[array([[53.76672222, 39.84655644,  6.92237303]]), 0.0021242204071256765]","[0, 0.008996098586276596]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63455808e+03 3.84874600e+01 3.62788855e+01 6.66666667e+01
 2.50050000e+00]",1
66,[37.27387495],True,72.84729621647566,73.89196795766347,1.0446717411878126,[39.72421596  8.03619983],[39.09387565  5.81426674],[40.19972727 10.74693507],"[array([[51.89149776, 39.55910449,  7.59186045]]), 1.0067598310570247e-07]","[0, 0.007345147767406844]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63450647e+03 3.84875171e+01 3.62786422e+01 6.66666667e+01
 2.50050000e+00]",1
67,[37.29871572],True,72.87271948173698,73.89196795766347,1.0192484759264886,[39.75249318  8.18891161],[39.11403596  6.04284629],[40.31683457 11.11822038],"[array([[27.38278607, 39.48035503,  8.64624491]]), 3.6788922770369936e-06]","[0, 0.010932976150088636]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63454994e+03 3.84874834e+01 3.62787525e+01 6.66666667e+01
 2.50050000e+00]",1
68,[37.27941449],True,72.85298894777802,73.89196795766347,1.0389790098854519,[39.72219383  7.93523982],[39.20069199  5.7446581 ],[40.25747842 10.22759865],"[array([[21.32154055, 39.82039925,  9.99306926]]), 0.0009067022905284716]","[0, 0.006572118093803812]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453670e+03 3.84874726e+01 3.62787409e+01 6.66666667e+01
 2.50050000e+00]",1
69,[37.44007808],True,73.01216608582615,73.89196795766347,0.8798018718373157,[39.88912428  8.64177705],[39.30526778  6.3823658 ],[40.4346129  11.44072963],"[array([[18.86355027, 40.45410745, 11.26978042]]), 5.570956428613272e-05]","[0, 0.007266239278672501]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453671e+03 3.84874756e+01 3.62787455e+01 6.66666667e+01
 2.50050000e+00]",1
70,[37.37380243],True,72.94790363963187,73.89196795766347,0.9440643180315931,[39.830118    8.51088516],[39.30154495  6.556708  ],[40.46978559 11.06188679],"[array([[23.55427507, 39.46522214,  9.72139138]]), 0.004385053658083393]","[0, 0.009900083393108095]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453464e+03 3.84874816e+01 3.62787244e+01 6.66666667e+01
 2.50050000e+00]",1
71,[37.43377179],True,73.00613670649116,73.89196795766347,0.8858312511723057,[39.87201508  8.43806055],[39.44080149  6.34513342],[40.41309834 10.72273582],"[array([[24.08908156, 39.78719112,  8.79849194]]), 0.000339343536559511]","[0, 0.006284857825628107]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63455894e+03 3.84875260e+01 3.62786855e+01 6.66666667e+01
 2.50050000e+00]",1
72,[37.49047962],True,73.0596985136541,73.89196795766347,0.8322694440093699,[39.90532584  8.25540575],[39.27286344  6.11265798],[40.49740505 10.52111854],"[array([[27.03247577, 39.81805916,  8.11354699]]), 1.0616697231569105e-05]","[0, 0.007967404418249122]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453008e+03 3.84875157e+01 3.62787124e+01 6.66666667e+01
 2.50050000e+00]",1
73,[37.41717452],True,72.99018093411144,73.89196795766347,0.901787023552032,[39.84921047  8.26265356],[39.34481665  6.13621687],[40.48806091 10.70319348],"[array([[23.51729227, 39.69224429, 10.66619594]]), 2.897034107718355e-06]","[0, 0.008568736895764633]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63454055e+03 3.84874745e+01 3.62787524e+01 6.66666667e+01
 2.50050000e+00]",1
74,[37.50621498],True,73.07429919243116,73.89196795766347,0.8176687652323125,[39.92465391  8.37706904],[39.17879116  6.19931797],[40.61413331 11.38503395],"[array([[25.44979494, 39.87605569,  8.33225828]]), 7.155302014894005e-06]","[0, 0.021797473585042054]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453434e+03 3.84874744e+01 3.62787366e+01 6.66666667e+01
 2.50050000e+00]",1
75,[37.47427905],True,73.04454785875629,73.89196795766347,0.847420098907179,[39.88556112  8.12755124],[39.31173911  6.32649273],[40.41361852 10.94029136],"[array([[21.05417602, 39.6145468 ,  8.26833203]]), 1.1113507625282182e-06]","[0, 0.005599905659228342]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63455338e+03 3.84874429e+01 3.62787897e+01 6.66666667e+01
 2.50050000e+00]",1
76,[37.38867935],True,72.96249995929469,73.89196795766347,0.9294679983687786,[39.83227594  8.34947343],[39.28251091  6.18690637],[40.42605861 11.79714433],"[array([[36.90417821, 40.1487719 , 12.05468664]]), 0.0006166160178580071]","[0, 0.005347449889816309]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63451913e+03 3.84874540e+01 3.62787397e+01 6.66666667e+01
 2.50050000e+00]",1
77,[37.36873446],True,72.94290846401167,73.89196795766347,0.9490594936518022,[39.80998864  8.23834298],[39.2564765   6.34516664],[40.44878538 10.21765909],"[array([[21.07399457, 40.00636384,  9.26915136]]), 0.00011670446566824921]","[0, 0.006827363128348653]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63452936e+03 3.84874523e+01 3.62787356e+01 6.66666667e+01
 2.50050000e+00]",1
78,[37.29967649],True,72.87369733369674,73.89196795766347,1.0182706239667283,[39.7672423   8.42042946],[39.14813479  6.51993343],[40.24208554 10.55543643],"[array([[23.40035916, 39.52509496, 10.76405722]]), 0.0003154046243736275]","[0, 0.009666036994751225]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453996e+03 3.84874659e+01 3.62787522e+01 6.66666667e+01
 2.50050000e+00]",1
79,[37.4077426],True,72.981058671374,73.89196795766347,0.910909286289467,[39.85036395  8.40860103],[39.33518588  6.20669813],[40.37179792 10.96782441],"[array([[23.15510712, 40.11149667,  8.69018966]]), 0.004331713446497076]","[0, 0.007693533779831134]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63455672e+03 3.84874859e+01 3.62787480e+01 6.66666667e+01
 2.50050000e+00]",1
80,[37.34387869],True,72.91824211921113,73.89196795766347,0.9737258384523386,[39.7709891   7.91249845],[39.22902387  6.20044558],[40.32395787  9.76633943],"[array([[22.97218872, 40.39156203,  8.2534851 ]]), 1.494807022339728e-05]","[0, 0.007449758123737347]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453458e+03 3.84874701e+01 3.62787434e+01 6.66666667e+01
 2.50050000e+00]",1
81,[37.36695351],True,72.94115030700556,73.89196795766347,0.9508176506579105,[39.83915511  8.74648404],[39.31617941  6.74792234],[40.40361438 11.30185021],"[array([[21.96264273, 39.98968994, 10.04547787]]), 0.0001362666037820759]","[0, 0.008242646154511092]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63454303e+03 3.84874849e+01 3.62787490e+01 6.66666667e+01
 2.50050000e+00]",1
82,[37.51302914],True,73.08058650382239,73.89196795766347,0.8113814538410793,[39.91968941  8.20019088],[39.49641863  6.08212707],[40.40332212 10.2973103 ],"[array([[25.68215928, 39.56661368,  7.06678605]]), 2.425006551476372e-05]","[0, 0.009362585941498663]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453684e+03 3.84874723e+01 3.62787415e+01 6.66666667e+01
 2.50050000e+00]",1
83,[37.49025079],True,73.05948534079113,73.89196795766347,0.8324826168723405,[39.9019079   8.19926697],[39.31573314  6.44084108],[40.4100349  10.27576461],"[array([[24.14214861, 40.31084921,  8.66838944]]), 0.001229787577948116]","[0, 0.009196448007266789]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453630e+03 3.84874809e+01 3.62787536e+01 6.66666667e+01
 2.50050000e+00]",1
84,[37.41763128],True,72.9906217088116,73.89196795766347,0.9013462488518655,[39.85070806  8.28491846],[39.43830046  6.36940268],[40.32642154 10.55378061],"[array([[23.76259757, 40.17446621, 11.38738979]]), 2.237808430294308e-05]","[0, 0.006235585956053475]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63452762e+03 3.84874803e+01 3.62786833e+01 6.66666667e+01
 2.50050000e+00]",1
85,[37.48383314],True,73.05349713389651,73.89196795766347,0.8384708237669543,[39.88407608  7.97402189],[39.37494645  6.12451645],[40.40287588 10.26812154],"[array([[24.42916962, 40.27587302,  8.06924595]]), 1.6692646930493993e-05]","[0, 0.009571911645618453]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63457629e+03 3.84874760e+01 3.62788072e+01 6.66666667e+01
 2.50050000e+00]",1
86,[37.42139863],True,72.99425368429105,73.89196795766347,0.897714273372415,[39.83537179  7.97300551],[39.24198617  5.83934842],[40.32385214 10.54862721],"[array([[55.92983042, 40.20662083,  8.22369143]]), 5.898219151134754e-05]","[0, 0.007248092173519816]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63446818e+03 3.84874519e+01 3.62786745e+01 6.66666667e+01
 2.50050000e+00]",1
87,[37.48083831],True,73.05069637097185,73.89196795766347,0.8412715866916187,[39.89129847  8.13936834],[39.37375891  5.76638998],[40.43797595 10.31908139],"[array([[25.96706229, 39.71617827,  9.40903393]]), 0.0005084331288429667]","[0, 0.006600313065806176]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453199e+03 3.84874712e+01 3.62787329e+01 6.66666667e+01
 2.50050000e+00]",1
88,[37.45329595],True,73.0247448317422,73.89196795766347,0.8672231259212708,[39.85754535  7.92768816],[39.36028027  5.99621061],[40.38424467 10.09283996],"[array([[23.69138448, 40.11472336,  8.55916286]]), 0.0010253169909191229]","[0, 0.01260498030566969]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63453311e+03 3.84874758e+01 3.62787356e+01 6.66666667e+01
 2.50050000e+00]",1
89,[37.50274278],True,73.07108717857383,73.89196795766347,0.8208807790896344,[39.90141774  8.01983423],[39.49396634  5.66026132],[40.44741629 10.70906567],"[array([[25.81136081, 39.73117927,  7.25263759]]), 0.002937175114354318]","[0, 0.007723401431046467]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']","[8.63450647e+03 3.84874978e+01 3.62787294e+01 6.66666667e+01
 2.50050000e+00]",1
